,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Cabin_Letter
278,0.0,1.0,0.0,0.0855568082174621,0.5,0.1111111111111111,0.05684821399990475,1.0,1.0
279,1.0,1.0,1.0,0.43630214205186024,0.125,0.1111111111111111,0.03952536767375352,0.0,1.0
280,0.0,1.0,0.0,0.8121007140172868,0.0,0.0,0.015126992566498259,1.0,1.0
281,0.0,1.0,0.0,0.3486158085932607,0.0,0.0,0.015330377421392339,0.0,1.0
282,0.0,1.0,0.0,0.19829637980709008,0.0,0.0,0.018542765081513996,0.0,1.0
283,1.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.015712553569072387,0.0,1.0
284,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.050748620223090936,0.0,0.0
285,0.0,1.0,0.0,0.4112489039208318,0.0,0.0,0.016908073949327893,0.5,1.0
286,1.0,1.0,0.0,0.37366904672428913,0.0,0.0,0.018542765081513996,0.0,1.0
287,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.015411575213749286,0.0,1.0
288,1.0,0.5,0.0,0.5239884755104598,0.0,0.0,0.025374310111545468,0.0,1.0
289,1.0,1.0,1.0,0.2734560942001754,0.0,0.0,0.015126992566498259,1.0,1.0
290,1.0,0.0,1.0,0.32356257046223225,0.0,0.0,0.15390495017656614,0.0,1.0
291,1.0,0.0,1.0,0.23587623700363275,0.125,0.0,0.17777475888549785,0.5,0.14285714285714285
292,0.0,0.5,0.0,0.44882876111737446,0.0,0.0,0.025130326360472913,0.5,0.42857142857142855
293,0.0,1.0,1.0,0.2985093323312038,0.0,0.0,0.01727404957593672,0.0,1.0
294,0.0,1.0,0.0,0.2985093323312038,0.0,0.0,0.015411575213749286,0.0,1.0
295,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.05410739813385612,0.5,1.0
296,0.0,1.0,0.0,0.29224602279844675,0.0,0.0,0.014110458666029575,0.5,1.0
297,0.0,0.0,1.0,0.02292371288989102,0.125,0.2222222222222222,0.29580589980036276,0.0,0.2857142857142857
298,1.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.05953203526170282,0.0,0.2857142857142857
299,1.0,0.0,1.0,0.6242014280345735,0.0,0.1111111111111111,0.4831284260198326,0.5,0.14285714285714285
300,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
301,1.0,1.0,0.0,0.28598271326568964,0.25,0.0,0.04538097769949478,1.0,1.0
302,0.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.0,0.0,1.0
303,1.0,0.5,1.0,0.37366904672428913,0.0,0.0,0.024105594605968193,1.0,0.5714285714285714
304,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
305,1.0,0.0,0.0,0.009394964299135665,0.125,0.2222222222222222,0.29580589980036276,0.0,0.2857142857142857
306,1.0,0.0,1.0,0.43630214205186024,0.0,0.0,0.21642978772242535,0.5,1.0
307,1.0,0.0,1.0,0.2108229988726043,0.125,0.0,0.2125586439344078,0.5,0.2857142857142857
308,0.0,0.5,0.0,0.37366904672428913,0.125,0.0,0.04684488020593009,0.5,1.0
309,1.0,0.0,1.0,0.37366904672428913,0.0,0.0,0.11111839809247648,0.5,0.5714285714285714
310,1.0,0.0,1.0,0.2985093323312038,0.0,0.0,0.16231419173453318,0.5,0.2857142857142857
311,1.0,0.0,1.0,0.22334961793811853,0.25,0.2222222222222222,0.5121218935012878,0.5,0.14285714285714285
312,0.0,0.5,1.0,0.32356257046223225,0.125,0.1111111111111111,0.050748620223090936,0.0,1.0
313,0.0,1.0,0.0,0.3486158085932607,0.0,0.0,0.015411575213749286,0.0,1.0
314,0.0,0.5,0.0,0.536515094575974,0.125,0.1111111111111111,0.05123658772523604,0.0,1.0
315,1.0,1.0,1.0,0.32356257046223225,0.0,0.0,0.015330377421392339,0.0,1.0
316,1.0,0.5,1.0,0.2985093323312038,0.125,0.0,0.050748620223090936,0.0,1.0
317,0.0,0.5,0.0,0.6743079042966303,0.0,0.0,0.027326180120125887,0.0,1.0
318,1.0,0.0,1.0,0.38619566578980336,0.0,0.2222222222222222,0.32179836714362564,0.0,0.2857142857142857
319,1.0,0.0,1.0,0.49893523737943135,0.125,0.1111111111111111,0.2625265161540666,0.5,0.5714285714285714
320,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.014151057562208049,0.0,1.0
321,0.0,1.0,0.0,0.33608918952774647,0.0,0.0,0.015411575213749286,0.0,1.0
322,1.0,0.5,1.0,0.37366904672428913,0.0,0.0,0.024105594605968193,1.0,1.0
323,1.0,0.5,1.0,0.2734560942001754,0.125,0.1111111111111111,0.056604230248832196,0.0,1.0
324,0.0,1.0,0.0,0.17950645120881875,1.0,0.2222222222222222,0.13575255909676825,0.0,1.0
325,1.0,0.0,1.0,0.44882876111737446,0.0,0.0,0.2647385704347907,0.5,0.2857142857142857
326,0.0,1.0,0.0,0.7619942377552299,0.0,0.0,0.012174789178520372,0.0,1.0
327,1.0,0.5,1.0,0.44882876111737446,0.0,0.0,0.025374310111545468,0.0,0.42857142857142855
328,1.0,1.0,1.0,0.38619566578980336,0.125,0.1111111111111111,0.04006213192611313,0.0,1.0
329,1.0,0.0,1.0,0.19829637980709008,0.0,0.1111111111111111,0.11316786160148591,0.5,0.14285714285714285
330,1.0,1.0,1.0,0.28598271326568964,0.25,0.0,0.04538097769949478,1.0,1.0
331,0.0,0.0,0.0,0.5678316422397596,0.0,0.0,0.055628295244541985,0.0,0.2857142857142857
332,0.0,0.0,0.0,0.4738819992484029,0.0,0.1111111111111111,0.2995388511917728,0.0,0.2857142857142857
333,0.0,1.0,0.0,0.19829637980709008,0.25,0.0,0.03513366015444757,0.0,1.0
334,1.0,0.0,1.0,0.33608918952774647,0.125,0.0,0.2608674266467732,0.0,1.0
335,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
336,0.0,0.0,0.0,0.3611424276587749,0.125,0.0,0.12999454257145598,0.0,0.2857142857142857
337,1.0,0.0,1.0,0.5114618564449456,0.0,0.0,0.2625265161540666,0.5,0.5714285714285714
338,1.0,1.0,0.0,0.5615683327070025,0.0,0.0,0.015712553569072387,0.0,1.0
339,0.0,0.0,0.0,0.5615683327070025,0.0,0.0,0.06929138530460494,0.0,1.0
340,1.0,0.5,0.0,0.02292371288989102,0.125,0.1111111111111111,0.050748620223090936,0.0,0.7142857142857142
341,1.0,0.0,1.0,0.2985093323312038,0.375,0.2222222222222222,0.5133418122566507,0.0,0.2857142857142857
342,0.0,0.5,0.0,0.3486158085932607,0.0,0.0,0.025374310111545468,0.0,1.0
343,0.0,0.5,0.0,0.311035951396718,0.0,0.0,0.025374310111545468,0.0,1.0
344,0.0,0.5,0.0,0.44882876111737446,0.0,0.0,0.025374310111545468,0.0,1.0
345,1.0,0.5,1.0,0.2985093323312038,0.0,0.0,0.025374310111545468,0.0,0.7142857142857142
346,1.0,0.5,1.0,0.49893523737943135,0.0,0.0,0.025374310111545468,0.0,1.0
347,1.0,1.0,1.0,0.311035951396718,0.125,0.0,0.031425107138144774,0.0,1.0
348,1.0,1.0,0.0,0.035450331955405236,0.125,0.1111111111111111,0.031034733136428686,0.0,1.0
349,0.0,1.0,0.0,0.5239884755104598,0.0,0.0,0.016908073949327893,0.0,1.0
350,0.0,1.0,0.0,0.28598271326568964,0.0,0.0,0.01800600082915438,0.0,1.0
351,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.06831545030031472,0.0,0.2857142857142857
352,0.0,1.0,0.0,0.18576976074157586,0.125,0.1111111111111111,0.014110458666029575,0.5,1.0
353,0.0,1.0,0.0,0.311035951396718,0.125,0.0,0.034743286152731485,0.0,1.0
354,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014102260811993537,0.5,1.0
355,0.0,1.0,0.0,0.3486158085932607,0.0,0.0,0.018542765081513996,0.0,1.0
356,1.0,0.0,1.0,0.2734560942001754,0.0,0.1111111111111111,0.10735285047192313,0.0,0.5714285714285714
357,0.0,0.5,1.0,0.4738819992484029,0.0,0.0,0.025374310111545468,0.0,1.0
358,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.01537917417160685,1.0,1.0
359,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.01537917417160685,1.0,1.0
360,0.0,1.0,0.0,0.49893523737943135,0.125,0.4444444444444444,0.05445717323939373,0.0,1.0
361,0.0,0.5,0.0,0.3611424276587749,0.125,0.0,0.05410739813385612,0.5,1.0
362,0.0,1.0,1.0,0.5615683327070025,0.0,0.1111111111111111,0.028212719478023115,0.5,1.0
363,0.0,1.0,0.0,0.43630214205186024,0.0,0.0,0.013760683560491965,0.0,1.0
364,0.0,1.0,0.0,0.311035951396718,0.125,0.0,0.030253985132996517,1.0,1.0
365,0.0,1.0,0.0,0.37366904672428913,0.0,0.0,0.014151057562208049,0.0,1.0
366,1.0,0.0,1.0,0.7494676186897157,0.125,0.0,0.14687821814567664,0.5,0.42857142857142855
367,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.014110458666029575,0.5,1.0
368,1.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
369,1.0,0.0,1.0,0.2985093323312038,0.0,0.0,0.13526459159462315,0.5,0.14285714285714285
370,1.0,0.0,0.0,0.311035951396718,0.125,0.0,0.1082149914547131,0.5,0.5714285714285714
371,0.0,1.0,0.0,0.22334961793811853,0.125,0.0,0.012678957201736696,0.0,1.0
372,0.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.015712553569072387,0.0,1.0
373,0.0,0.0,0.0,0.2734560942001754,0.0,0.0,0.2647385704347907,0.5,1.0
374,0.0,1.0,1.0,0.035450331955405236,0.375,0.1111111111111111,0.04113566043083236,0.0,1.0
375,1.0,0.0,1.0,0.4738819992484029,0.125,0.0,0.16038672010106003,0.5,1.0
376,1.0,1.0,1.0,0.2734560942001754,0.0,0.0,0.014151057562208049,0.0,1.0
377,0.0,0.0,0.0,0.33608918952774647,0.0,0.2222222222222222,0.41282050681475896,0.5,0.2857142857142857
378,0.0,1.0,0.0,0.24840285606914697,0.0,0.0,0.007831878409428937,0.5,1.0
379,0.0,1.0,0.0,0.23587623700363275,0.0,0.0,0.015175789316712771,0.0,1.0
380,1.0,0.0,1.0,0.5239884755104598,0.0,0.0,0.4440992237022602,0.5,1.0
381,1.0,1.0,1.0,0.0103970938243768,0.0,0.2222222222222222,0.030725752114070404,0.5,1.0
382,0.0,1.0,0.0,0.3987222848553176,0.0,0.0,0.015468569817999833,0.0,1.0
383,1.0,0.0,1.0,0.43630214205186024,0.125,0.0,0.10149724044618187,0.0,1.0
384,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
385,0.0,0.5,0.0,0.22334961793811853,0.0,0.0,0.1434624456306609,0.0,1.0
386,0.0,1.0,0.0,0.0103970938243768,0.625,0.2222222222222222,0.09154270340242172,0.0,1.0
387,1.0,0.5,1.0,0.44882876111737446,0.0,0.0,0.025374310111545468,0.0,1.0
388,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015086393670319786,1.0,1.0
389,1.0,0.5,1.0,0.2108229988726043,0.0,0.0,0.023422440102965045,0.5,1.0
390,1.0,0.0,0.0,0.44882876111737446,0.125,0.2222222222222222,0.23422440102965048,0.0,0.14285714285714285
391,1.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.015216388212891242,0.0,1.0
392,0.0,1.0,0.0,0.3486158085932607,0.25,0.0,0.015468569817999833,0.0,1.0
393,1.0,0.0,1.0,0.28598271326568964,0.125,0.0,0.22109807522194713,0.5,0.42857142857142855
394,1.0,1.0,1.0,0.2985093323312038,0.0,0.2222222222222222,0.03259622914329302,0.0,0.8571428571428571
395,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.015216388212891242,0.0,1.0
396,0.0,1.0,1.0,0.38619566578980336,0.0,0.0,0.015330377421392339,0.0,1.0
397,0.0,0.5,0.0,0.5740949517725167,0.0,0.0,0.050748620223090936,0.0,1.0
398,0.0,0.5,0.0,0.28598271326568964,0.0,0.0,0.020494635090094415,0.0,1.0
399,1.0,0.5,1.0,0.3486158085932607,0.0,0.0,0.02469115560854232,0.0,1.0
400,1.0,1.0,0.0,0.48640861831391713,0.0,0.0,0.015468569817999833,0.0,1.0
401,0.0,1.0,0.0,0.32356257046223225,0.0,0.0,0.015712553569072387,0.0,1.0
402,0.0,1.0,1.0,0.2609294751346612,0.125,0.0,0.019177122834302632,0.0,1.0
403,0.0,1.0,0.0,0.3486158085932607,0.125,0.0,0.030937139635999665,0.0,1.0
404,0.0,1.0,1.0,0.24840285606914697,0.0,0.0,0.016908073949327893,0.0,1.0
405,0.0,0.5,0.0,0.423775522986346,0.125,0.0,0.04098927018018883,0.0,1.0
406,0.0,1.0,0.0,0.6367280471000877,0.0,0.0,0.015126992566498259,0.0,1.0
407,1.0,0.5,0.0,0.035450331955405236,0.125,0.1111111111111111,0.03659756266088288,0.0,1.0
408,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.015175789316712771,0.0,1.0
409,0.0,1.0,1.0,0.07303018915194788,0.375,0.1111111111111111,0.049707687947515,0.0,1.0
410,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.0,1.0
411,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.013386510079847098,1.0,1.0
412,1.0,0.0,1.0,0.4112489039208318,0.125,0.0,0.17566830077223786,1.0,0.2857142857142857
413,0.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.0,0.0,1.0
414,1.0,1.0,0.0,0.5490417136414882,0.0,0.0,0.015468569817999833,0.0,1.0
415,0.0,1.0,1.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
416,1.0,0.5,1.0,0.423775522986346,0.125,0.1111111111111111,0.06343577527886367,0.0,1.0
417,1.0,0.5,1.0,0.22334961793811853,0.0,0.2222222222222222,0.025374310111545468,0.0,1.0
418,0.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.025374310111545468,0.0,1.0
419,0.0,1.0,1.0,0.12313666541400477,0.0,0.2222222222222222,0.04713766070721715,0.0,1.0
420,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015411575213749286,0.5,1.0
421,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.015094396337354966,1.0,1.0
422,0.0,1.0,0.0,0.3611424276587749,0.0,0.0,0.015370976317570811,0.0,1.0
423,0.0,1.0,1.0,0.3486158085932607,0.125,0.1111111111111111,0.028106928123558056,0.0,1.0
424,0.0,1.0,0.0,0.22334961793811853,0.125,0.1111111111111111,0.039452172548431745,0.0,1.0
425,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014151057562208049,0.0,1.0
426,1.0,0.5,1.0,0.3486158085932607,0.125,0.0,0.050748620223090936,0.0,1.0
427,1.0,0.5,1.0,0.23587623700363275,0.0,0.0,0.050748620223090936,0.0,1.0
428,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
429,1.0,1.0,0.0,0.3987222848553176,0.0,0.0,0.015712553569072387,0.0,0.5714285714285714
430,1.0,0.0,0.0,0.3486158085932607,0.0,0.0,0.051822148727810165,0.0,0.2857142857142857
431,1.0,1.0,1.0,0.311035951396718,0.125,0.0,0.031425107138144774,0.0,1.0
432,1.0,0.5,1.0,0.5239884755104598,0.125,0.0,0.050748620223090936,0.0,1.0
433,0.0,1.0,0.0,0.2108229988726043,0.0,0.0,0.013907073811135496,0.0,1.0
434,0.0,0.0,0.0,0.6242014280345735,0.125,0.0,0.1091095334796455,0.0,0.5714285714285714
435,1.0,0.0,1.0,0.17324314167606164,0.125,0.2222222222222222,0.23422440102965048,0.0,0.14285714285714285
436,0.0,1.0,1.0,0.2609294751346612,0.25,0.2222222222222222,0.06709553154495196,0.0,1.0
437,1.0,0.5,1.0,0.2985093323312038,0.25,0.3333333333333333,0.03659756266088288,0.0,1.0
438,0.0,0.0,0.0,0.7995740949517726,0.125,0.4444444444444444,0.5133418122566507,0.0,0.2857142857142857
439,0.0,0.5,0.0,0.38619566578980336,0.0,0.0,0.020494635090094415,0.0,1.0
440,1.0,0.5,1.0,0.5615683327070025,0.125,0.1111111111111111,0.05123658772523604,0.0,1.0
441,0.0,1.0,0.0,0.24840285606914697,0.0,0.0,0.018542765081513996,0.0,1.0
442,0.0,1.0,0.0,0.311035951396718,0.125,0.0,0.015175789316712771,0.0,1.0
443,1.0,0.5,1.0,0.3486158085932607,0.0,0.0,0.025374310111545468,0.0,1.0
444,1.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015834545444608664,0.0,1.0
445,1.0,0.0,0.0,0.04797695102091946,0.0,0.2222222222222222,0.15977676072337862,0.0,0.0
446,1.0,0.5,1.0,0.16071652261054742,0.0,0.1111111111111111,0.038061465167318204,0.0,1.0
447,1.0,0.0,0.0,0.423775522986346,0.0,0.0,0.051822148727810165,0.0,1.0
448,1.0,1.0,1.0,0.06050357008643368,0.25,0.1111111111111111,0.03758969818624431,0.5,1.0
449,1.0,0.0,0.0,0.6492546661656019,0.0,0.0,0.05953203526170282,0.0,0.2857142857142857
450,0.0,0.5,0.0,0.44882876111737446,0.125,0.2222222222222222,0.05416439273810667,0.0,1.0
451,0.0,1.0,0.0,0.311035951396718,0.125,0.0,0.03897240290032268,0.0,1.0
452,0.0,0.0,0.0,0.37366904672428913,0.0,0.0,0.05416439273810667,0.5,0.2857142857142857
453,1.0,0.0,0.0,0.6116748089690592,0.125,0.0,0.17391981561855152,0.5,0.2857142857142857
454,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
455,1.0,1.0,0.0,0.3611424276587749,0.0,0.0,0.015411575213749286,0.5,1.0
456,0.0,0.0,0.0,0.8121007140172868,0.0,0.0,0.051822148727810165,0.0,0.5714285714285714
457,1.0,0.0,1.0,0.4738819992484029,0.125,0.0,0.10122885832000206,0.0,0.42857142857142855
458,1.0,0.5,1.0,0.6242014280345735,0.0,0.0,0.020494635090094415,0.0,1.0
459,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015126992566498259,1.0,1.0
460,1.0,0.0,0.0,0.599148189903545,0.0,0.0,0.051822148727810165,0.0,0.5714285714285714
461,0.0,1.0,0.0,0.423775522986346,0.0,0.0,0.015712553569072387,0.0,1.0
462,0.0,0.0,0.0,0.5866215708380309,0.0,0.0,0.07514699533034619,0.0,0.5714285714285714
463,0.0,0.5,0.0,0.599148189903545,0.0,0.0,0.025374310111545468,0.0,1.0
464,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
465,0.0,1.0,0.0,0.4738819992484029,0.0,0.0,0.013760683560491965,0.0,1.0
466,0.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.0,0.0,1.0
467,0.0,0.0,0.0,0.6993611424276588,0.0,0.0,0.051822148727810165,0.0,1.0
468,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015078195816283748,1.0,1.0
469,1.0,1.0,1.0,0.007265439057998245,0.25,0.1111111111111111,0.03758969818624431,0.5,1.0
470,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014151057562208049,0.0,1.0
471,0.0,1.0,0.0,0.4738819992484029,0.0,0.0,0.016908073949327893,0.0,1.0
472,1.0,0.5,1.0,0.4112489039208318,0.125,0.2222222222222222,0.05416439273810667,0.0,1.0
473,1.0,0.5,1.0,0.28598271326568964,0.0,0.0,0.026919605597338588,0.5,0.42857142857142855
474,0.0,1.0,1.0,0.2734560942001754,0.0,0.0,0.019201521209409888,0.0,1.0
475,0.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.10149724044618187,0.0,0.0
476,0.0,0.5,0.0,0.423775522986346,0.125,0.0,0.04098927018018883,0.0,1.0
477,0.0,1.0,0.0,0.3611424276587749,0.125,0.0,0.013752485706455927,0.0,1.0
478,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.014679623960531627,0.0,1.0
479,1.0,1.0,1.0,0.02292371288989102,0.0,0.1111111111111111,0.023983602730431916,0.0,1.0
480,0.0,1.0,0.0,0.11061004634849055,0.625,0.2222222222222222,0.09154270340242172,0.0,1.0
481,0.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.0,0.0,1.0
482,0.0,1.0,0.0,0.6242014280345735,0.0,0.0,0.015712553569072387,0.0,1.0
483,1.0,1.0,1.0,0.7870474758862583,0.0,0.0,0.018713553707264782,0.0,1.0
484,1.0,0.0,0.0,0.311035951396718,0.125,0.0,0.17777475888549785,0.5,0.14285714285714285
485,0.0,1.0,1.0,0.07303018915194788,0.375,0.1111111111111111,0.049707687947515,0.0,1.0
486,1.0,0.0,1.0,0.43630214205186024,0.125,0.0,0.17566830077223786,0.0,0.2857142857142857
487,0.0,0.0,0.0,0.7244143805586872,0.0,0.0,0.057970539254838485,0.5,0.14285714285714285
488,0.0,1.0,0.0,0.37366904672428913,0.0,0.0,0.015712553569072387,0.0,1.0
489,1.0,1.0,0.0,0.11061004634849055,0.125,0.1111111111111111,0.031034733136428686,0.0,1.0
490,0.0,1.0,0.0,0.311035951396718,0.125,0.0,0.03897240290032268,0.0,1.0
491,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.014151057562208049,0.0,1.0
492,0.0,0.0,0.0,0.6868345233621446,0.0,0.0,0.05953203526170282,0.0,0.2857142857142857
493,0.0,0.0,0.0,0.8872604284103721,0.0,0.0,0.09662576327876685,0.5,1.0
494,0.0,1.0,0.0,0.2609294751346612,0.0,0.0,0.015712553569072387,0.0,1.0
495,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.028220722145058292,0.5,1.0
496,1.0,0.0,1.0,0.6743079042966303,0.125,0.0,0.1527664244005612,0.5,0.42857142857142855
497,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.029473237129564348,0.0,1.0
498,0.0,0.0,1.0,0.311035951396718,0.125,0.2222222222222222,0.29580589980036276,0.0,0.2857142857142857
499,0.0,1.0,0.0,0.2985093323312038,0.0,0.0,0.015216388212891242,0.0,1.0
500,0.0,1.0,0.0,0.2108229988726043,0.0,0.0,0.016908073949327893,0.0,1.0
501,0.0,1.0,1.0,0.2609294751346612,0.0,0.0,0.015126992566498259,1.0,1.0
502,0.0,1.0,1.0,0.311035951396718,0.0,0.0,0.014891206669461744,1.0,1.0
503,0.0,1.0,1.0,0.4613553801828887,0.0,0.0,0.018713553707264782,0.0,1.0
504,1.0,0.0,1.0,0.19829637980709008,0.0,0.0,0.16883675574220638,0.0,0.14285714285714285
505,0.0,0.0,0.0,0.22334961793811853,0.125,0.0,0.2125586439344078,0.5,0.2857142857142857
506,1.0,0.5,1.0,0.4112489039208318,0.0,0.2222222222222222,0.050748620223090936,0.0,1.0
507,1.0,0.0,0.0,0.5177251659777027,0.0,0.0,0.051822148727810165,0.0,1.0
508,0.0,1.0,0.0,0.3486158085932607,0.0,0.0,0.04396587194327397,0.0,1.0
509,1.0,1.0,0.0,0.32356257046223225,0.0,0.0,0.11027245763075773,0.0,1.0
510,1.0,1.0,0.0,0.3611424276587749,0.0,0.0,0.015126992566498259,1.0,1.0
511,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015712553569072387,0.0,1.0
512,1.0,0.0,0.0,0.44882876111737446,0.0,0.0,0.05130978285055781,0.0,0.5714285714285714
513,1.0,0.0,1.0,0.6743079042966303,0.125,0.0,0.11594107850967697,0.5,1.0
514,0.0,1.0,0.0,0.2985093323312038,0.0,0.0,0.014630827210317117,0.0,1.0
515,0.0,0.0,0.0,0.5866215708380309,0.0,0.0,0.06640417918791278,0.0,0.42857142857142855
516,1.0,0.5,1.0,0.423775522986346,0.0,0.0,0.020494635090094415,0.0,0.7142857142857142
517,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.04713766070721715,1.0,1.0
518,1.0,0.5,1.0,0.44882876111737446,0.125,0.0,0.050748620223090936,0.0,1.0
519,0.0,1.0,0.0,0.3987222848553176,0.0,0.0,0.015411575213749286,0.0,1.0
520,1.0,0.0,1.0,0.37366904672428913,0.0,0.0,0.18249984580226933,0.0,0.14285714285714285
521,0.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.015411575213749286,0.0,1.0
522,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014102260811993537,0.5,1.0
523,1.0,0.0,1.0,0.5490417136414882,0.0,0.1111111111111111,0.11316786160148591,0.5,0.14285714285714285
524,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014110458666029575,0.5,1.0
525,0.0,1.0,0.0,0.5051985469121885,0.0,0.0,0.015126992566498259,1.0,1.0
526,1.0,0.5,1.0,0.6242014280345735,0.0,0.0,0.020494635090094415,0.0,1.0
527,0.0,0.0,0.0,0.44882876111737446,0.0,0.0,0.4328841690069588,0.0,0.2857142857142857
528,0.0,1.0,0.0,0.48640861831391713,0.0,0.0,0.015468569817999833,0.0,1.0
529,0.0,0.5,0.0,0.28598271326568964,0.25,0.1111111111111111,0.022446505098674838,0.0,1.0
530,1.0,0.5,1.0,0.02292371288989102,0.125,0.1111111111111111,0.050748620223090936,0.0,1.0
531,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.014110458666029575,0.5,1.0
532,0.0,1.0,0.0,0.2108229988726043,0.125,0.1111111111111111,0.014110458666029575,0.5,1.0
533,1.0,1.0,1.0,0.32356257046223225,0.0,0.2222222222222222,0.04364049521284362,0.5,1.0
534,0.0,1.0,1.0,0.37366904672428913,0.0,0.0,0.016908073949327893,0.0,1.0
535,1.0,0.5,1.0,0.0855568082174621,0.0,0.2222222222222222,0.05123658772523604,0.0,1.0
536,0.0,0.0,0.0,0.5615683327070025,0.0,0.0,0.051822148727810165,0.0,0.14285714285714285
537,1.0,0.0,1.0,0.37366904672428913,0.0,0.0,0.20772776566317125,0.5,1.0
538,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.028302115124416098,0.0,1.0
539,1.0,0.0,1.0,0.2734560942001754,0.0,0.2222222222222222,0.09661756542473082,0.5,0.14285714285714285
540,1.0,0.0,1.0,0.44882876111737446,0.0,0.2222222222222222,0.13858277060920987,0.0,0.14285714285714285
541,0.0,1.0,1.0,0.11061004634849055,0.5,0.2222222222222222,0.06104473451835265,0.0,1.0
542,0.0,1.0,1.0,0.135663284479519,0.5,0.2222222222222222,0.06104473451835265,0.0,1.0
543,1.0,0.5,0.0,0.3987222848553176,0.125,0.0,0.050748620223090936,0.0,1.0
544,0.0,0.0,0.0,0.6242014280345735,0.125,0.0,0.20772776566317125,0.5,0.2857142857142857
545,0.0,0.0,0.0,0.7995740949517726,0.0,0.0,0.050748620223090936,0.0,1.0
546,1.0,0.5,1.0,0.23587623700363275,0.125,0.0,0.050748620223090936,0.0,1.0
547,1.0,0.5,0.0,0.37366904672428913,0.0,0.0,0.02705779799394608,0.5,1.0
548,0.0,1.0,0.0,0.4112489039208318,0.125,0.1111111111111111,0.04006213192611313,0.0,1.0
549,1.0,0.5,0.0,0.09808342728297632,0.125,0.1111111111111111,0.07173122281533045,0.0,1.0
550,1.0,0.0,0.0,0.2108229988726043,0.0,0.2222222222222222,0.21642978772242535,0.5,0.2857142857142857
551,0.0,0.5,0.0,0.33608918952774647,0.0,0.0,0.050748620223090936,0.0,1.0
552,0.0,1.0,0.0,0.311035951396718,0.0,0.0,0.015281580671177828,1.0,1.0
553,1.0,1.0,0.0,0.2734560942001754,0.0,0.0,0.014102260811993537,0.5,1.0
554,1.0,1.0,1.0,0.2734560942001754,0.0,0.0,0.015175789316712771,0.0,1.0
555,0.0,0.0,0.0,0.7745208568207441,0.0,0.0,0.051822148727810165,0.0,1.0
